feature,shap_importance
distance,0.20962360358094798
population_j,0.03409460755944976
population_i,0.020089425578926595
density_i,0.004756461234042507
density_j,0.004073183067981969
nonwhite_j,0.0034936515551985993
married_i,0.0019934872003190495
university_j,0.001575140658828886
employed_j,0.0006505910682039826
university_i,0.0005914225721866302
employed_i,0.0004999774028522447
households_i,0.0003851780237181801
name_i,0.0002103064673536099
unhealthy_i,0.0001212757379042175
married_j,6.004667952938723e-05
unhealthy_j,2.6772463494183864e-05
nonwhite_i,0.0
households_j,0.0
name_j,0.0
